Order,State,"12 or Older
Estimate","12 or Older
95% CI (Lower)","12 or Older
95% CI (Upper)","12-17
Estimate","12-17
95% CI (Lower)","12-17
95% CI (Upper)","18-25
Estimate","18-25
95% CI (Lower)","18-25
95% CI (Upper)","26 or Older
Estimate","26 or Older
95% CI (Lower)","26 or Older
95% CI (Upper)"
1,Total U.S.,26.97%,26.50%,27.45%,10.34%,9.96%,10.74%,40.17%,39.46%,40.89%,26.76%,26.18%,27.36%
2,Northeast,25.91%,24.95%,26.90%,10.38%,9.70%,11.11%,39.68%,38.50%,40.87%,25.43%,24.24%,26.65%
3,Midwest,29.55%,28.70%,30.41%,11.42%,10.85%,12.03%,44.74%,43.76%,45.73%,29.20%,28.13%,30.29%
4,South,28.44%,27.63%,29.26%,10.51%,9.97%,11.09%,40.54%,39.61%,41.47%,28.60%,27.58%,29.64%
5,West,23.07%,22.10%,24.07%,9.07%,8.37%,9.83%,35.82%,34.56%,37.10%,22.60%,21.38%,23.86%
6,Alabama,32.43%,29.66%,35.34%,11.38%,9.54%,13.51%,44.84%,41.19%,48.53%,32.91%,29.54%,36.46%
7,Alaska,32.88%,29.79%,36.13%,12.39%,10.23%,14.94%,46.47%,42.57%,50.42%,33.12%,29.30%,37.17%
8,Arizona,26.85%,23.94%,29.98%,10.78%,8.76%,13.19%,37.07%,33.38%,40.92%,27.20%,23.70%,31.01%
9,Arkansas,32.62%,29.75%,35.63%,12.35%,10.28%,14.76%,44.85%,41.30%,48.44%,33.12%,29.67%,36.76%
10,California,19.97%,18.61%,21.40%,7.53%,6.52%,8.68%,32.44%,30.46%,34.48%,19.32%,17.62%,21.14%
11,Colorado,27.44%,24.72%,30.34%,12.05%,9.90%,14.60%,43.40%,39.70%,47.17%,26.52%,23.29%,30.02%
12,Connecticut,25.50%,22.80%,28.41%,10.07%,8.24%,12.25%,41.81%,38.08%,45.63%,24.78%,21.58%,28.29%
13,Delaware,29.07%,26.37%,31.92%,11.37%,9.37%,13.73%,41.05%,37.22%,45.00%,29.14%,25.90%,32.61%
14,District of Columbia,26.70%,23.93%,29.66%,7.62%,6.03%,9.58%,34.40%,30.99%,37.98%,26.51%,23.17%,30.15%
15,Florida,25.98%,24.48%,27.53%,8.68%,7.68%,9.81%,36.44%,34.48%,38.43%,26.25%,24.43%,28.15%
16,Georgia,26.04%,23.45%,28.79%,11.57%,9.49%,14.03%,38.07%,34.44%,41.83%,25.86%,22.74%,29.24%
17,Hawaii,23.48%,20.83%,26.36%,9.42%,7.45%,11.84%,35.40%,31.70%,39.29%,23.17%,20.03%,26.64%
18,Idaho,27.37%,24.61%,30.30%,11.34%,9.35%,13.69%,38.34%,34.80%,42.01%,27.61%,24.27%,31.22%
19,Illinois,26.88%,25.42%,28.40%,9.59%,8.51%,10.80%,42.40%,40.44%,44.38%,26.42%,24.61%,28.31%
20,Indiana,29.93%,27.21%,32.79%,10.66%,8.88%,12.74%,44.13%,40.43%,47.89%,29.92%,26.64%,33.43%
21,Iowa,28.81%,26.16%,31.62%,12.68%,10.61%,15.09%,44.96%,41.16%,48.81%,27.86%,24.68%,31.29%
22,Kansas,30.85%,28.10%,33.74%,12.52%,10.41%,14.98%,46.35%,42.46%,50.28%,30.36%,27.02%,33.92%
23,Kentucky,37.37%,34.31%,40.52%,14.85%,12.57%,17.46%,50.43%,46.59%,54.27%,37.90%,34.24%,41.70%
24,Louisiana,30.73%,28.22%,33.36%,10.93%,9.23%,12.90%,40.63%,37.43%,43.91%,31.47%,28.35%,34.76%
25,Maine,29.05%,26.31%,31.95%,11.53%,9.52%,13.89%,45.31%,41.72%,48.94%,28.55%,25.32%,32.03%
26,Maryland,23.23%,20.72%,25.96%,7.64%,6.15%,9.46%,35.90%,32.34%,39.63%,23.03%,20.04%,26.32%
27,Massachusetts,22.93%,20.45%,25.60%,11.00%,9.15%,13.16%,38.70%,35.11%,42.42%,21.51%,18.60%,24.74%
28,Michigan,30.56%,29.01%,32.14%,11.12%,9.98%,12.37%,45.88%,43.96%,47.82%,30.40%,28.48%,32.39%
29,Minnesota,26.25%,23.74%,28.93%,10.40%,8.57%,12.56%,45.55%,41.98%,49.17%,24.92%,21.91%,28.18%
30,Mississippi,34.49%,31.70%,37.40%,13.07%,10.97%,15.51%,46.70%,43.20%,50.23%,35.16%,31.71%,38.76%
31,Missouri,33.75%,30.88%,36.75%,15.12%,12.78%,17.81%,46.93%,43.31%,50.58%,33.80%,30.33%,37.47%
32,Montana,31.95%,29.20%,34.83%,16.49%,13.95%,19.39%,48.75%,45.18%,52.32%,30.82%,27.53%,34.32%
33,Nebraska,28.47%,25.72%,31.41%,11.56%,9.60%,13.87%,41.93%,38.38%,45.57%,28.11%,24.79%,31.69%
34,Nevada,26.41%,23.41%,29.65%,8.60%,6.65%,11.04%,38.00%,34.10%,42.06%,26.80%,23.22%,30.70%
35,New Hampshire,27.33%,24.56%,30.28%,13.65%,11.27%,16.45%,46.05%,42.41%,49.74%,25.91%,22.66%,29.46%
36,New Jersey,26.24%,23.56%,29.10%,10.30%,8.35%,12.64%,41.41%,37.63%,45.30%,25.89%,22.68%,29.38%
37,New Mexico,25.98%,23.32%,28.84%,12.03%,9.93%,14.49%,42.55%,38.93%,46.25%,24.85%,21.65%,28.36%
38,New York,23.94%,22.46%,25.49%,8.73%,7.66%,9.93%,35.34%,33.36%,37.38%,23.74%,21.92%,25.66%
39,North Carolina,28.62%,25.93%,31.46%,11.37%,9.43%,13.66%,42.54%,38.78%,46.39%,28.38%,25.22%,31.77%
40,North Dakota,28.88%,26.22%,31.70%,12.31%,10.14%,14.88%,43.81%,40.43%,47.25%,27.43%,24.18%,30.94%
41,Ohio,31.95%,30.42%,33.52%,12.72%,11.50%,14.05%,46.22%,44.34%,48.11%,32.00%,30.11%,33.97%
42,Oklahoma,35.32%,32.21%,38.56%,14.38%,11.99%,17.15%,48.46%,44.44%,52.50%,35.61%,31.85%,39.56%
43,Oregon,26.77%,24.24%,29.46%,10.09%,8.38%,12.11%,41.31%,37.70%,45.01%,26.30%,23.29%,29.55%
44,Pennsylvania,29.63%,28.08%,31.23%,12.12%,10.87%,13.49%,43.69%,41.48%,45.93%,29.30%,27.39%,31.29%
45,Rhode Island,28.06%,25.36%,30.94%,10.75%,8.79%,13.08%,43.18%,39.59%,46.86%,27.17%,23.93%,30.67%
46,South Carolina,31.47%,28.53%,34.56%,12.38%,10.36%,14.71%,43.37%,39.79%,47.02%,31.74%,28.19%,35.50%
47,South Dakota,31.54%,28.70%,34.53%,14.21%,11.88%,16.90%,46.64%,42.39%,50.93%,30.95%,27.61%,34.51%
48,Tennessee,35.02%,32.01%,38.15%,13.13%,11.01%,15.58%,47.80%,44.01%,51.63%,35.56%,31.97%,39.33%
49,Texas,25.52%,24.07%,27.03%,8.81%,7.81%,9.94%,37.47%,35.60%,39.38%,25.68%,23.85%,27.60%
50,Utah,15.78%,13.64%,18.19%,6.93%,5.23%,9.13%,24.00%,20.63%,27.73%,15.33%,12.68%,18.41%
51,Vermont,28.06%,25.39%,30.89%,14.07%,11.72%,16.81%,44.68%,41.03%,48.39%,26.63%,23.45%,30.06%
52,Virginia,24.88%,22.40%,27.54%,9.06%,7.43%,11.00%,39.20%,35.71%,42.81%,24.28%,21.37%,27.45%
53,Washington,27.58%,24.89%,30.45%,11.61%,9.63%,13.92%,44.30%,40.58%,48.10%,26.71%,23.53%,30.14%
54,West Virginia,38.46%,35.48%,41.53%,16.85%,14.37%,19.66%,50.22%,46.73%,53.70%,38.91%,35.32%,42.62%
55,Wisconsin,27.03%,24.26%,29.99%,9.76%,8.01%,11.84%,42.75%,38.95%,46.64%,26.40%,23.10%,29.99%
56,Wyoming,31.89%,29.04%,34.88%,14.91%,12.54%,17.63%,47.18%,43.40%,50.98%,31.13%,27.71%,34.78%
